url,cluster,incoming_links,outgoing_links,orphan,priority,source_files
/,Marketplace,4,1,no,Media,src/app/not-found.tsx | src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/deal/DealHeader.tsx
/about,Company,4,2,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/navbar/MoreMenu.tsx
/become-escrow,Utenti,1,1,no,Media,src/components/SeoInternalLinks.tsx
/become-seller,Utenti,3,1,no,Media,src/app/about/page.tsx | src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/broker,ProdottiServizi,3,2,no,Media,src/components/Footer.tsx | src/components/Navbar.tsx | src/components/SeoInternalLinks.tsx
/business,Company,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/buy-with-crypto,ProdottiServizi,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles,Categorie,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/category/collectibles/collectibles-elite-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/collectibles-gold-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/collectibles-prime-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/collectibles-pro-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/common-collectibles-key,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/elite-collectibles-coins,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/epic-collectibles-bundle,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/legendary-collectibles-pack,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/master-collectibles-items,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/pro-collectibles-boost,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/rare-collectibles-account,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/collectibles/starter-collectibles-service,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics,Categorie,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/category/electronics/common-electronics-key,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/electronics-elite-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/electronics-gold-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/electronics-prime-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/electronics-pro-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/elite-electronics-coins,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/epic-electronics-bundle,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/legendary-electronics-pack,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/master-electronics-items,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/pro-electronics-boost,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/rare-electronics-account,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/electronics/starter-electronics-service,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion,Categorie,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/category/fashion/common-fashion-key,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/elite-fashion-coins,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/epic-fashion-bundle,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/fashion-elite-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/fashion-gold-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/fashion-prime-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/fashion-pro-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/legendary-fashion-pack,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/master-fashion-items,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/pro-fashion-boost,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/rare-fashion-account,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/fashion/starter-fashion-service,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden,Categorie,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/category/home-garden/common-home-garden-key,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/elite-home-garden-coins,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/epic-home-garden-bundle,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/home-garden-elite-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/home-garden-gold-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/home-garden-prime-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/home-garden-pro-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/legendary-home-garden-pack,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/master-home-garden-items,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/pro-home-garden-boost,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/rare-home-garden-account,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/home-garden/starter-home-garden-service,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services,Categorie,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/category/services/common-services-key,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/elite-services-coins,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/epic-services-bundle,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/legendary-services-pack,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/master-services-items,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/pro-services-boost,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/rare-services-account,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/services-elite-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/services-gold-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/services-prime-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/services-pro-edition,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/category/services/starter-services-service,Categorie,1,1,no,Media,src/components/SeoInternalLinks.tsx
/contact,Company,10,1,no,Media,src/app/broker/page.tsx | src/app/faq/page.tsx | src/app/fee-calculator/FeeCalculatorClient.tsx | src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/navbar/MoreMenu.tsx
/disclaimer,Company,1,1,no,Media,src/components/SeoInternalLinks.tsx
/escrow,ProdottiServizi,1,1,no,Media,src/components/SeoInternalLinks.tsx
/faq,Company,5,1,no,Media,src/app/contact/page.tsx | src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/navbar/MoreMenu.tsx
/fee-calculator,ProdottiServizi,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/link,Company,1,1,no,Media,src/components/SeoInternalLinks.tsx
/market,Marketplace,20,1,no,Media,src/app/auth/page.tsx | src/app/broker/page.tsx | src/app/buy-with-crypto/BuyWithCryptoClient.tsx | src/app/buy-with-crypto/page.tsx | src/app/deals/[id]/page.tsx | src/app/fee-calculator/FeeCalculatorClient.tsx | src/app/notifications/page.tsx | src/app/open-dispute/OpenDisputeClient.tsx
/open-source,Company,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/privacy,Company,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/promote-listings,Listings,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/proxy-orders,ProdottiServizi,1,1,no,Media,src/components/SeoInternalLinks.tsx
/redeem,Company,3,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/navbar/ProfileMenu.tsx
/refund,Company,3,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/requests,Listings,5,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/market/TrendingRequests.tsx | src/components/navbar/ProfileMenu.tsx
/requests/new,Listings,6,1,no,Media,src/app/about/page.tsx | src/app/requests/page.tsx | src/app/secure-transaction/page.tsx | src/app/smart-search/page.tsx | src/components/Navbar.tsx | src/components/SeoInternalLinks.tsx
/roadmap,Company,3,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx | src/components/navbar/MoreMenu.tsx
/secure-transaction,ProdottiServizi,3,1,no,Media,src/app/escrow/page.tsx | src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
/sell,Listings,3,1,no,Media,src/components/Navbar.tsx | src/components/SeoInternalLinks.tsx | src/components/navbar/ProfileMenu.tsx
/smart-search,Listings,2,1,no,Media,src/components/SeoInternalLinks.tsx | src/components/market/MarketSearch.tsx
/terms,Company,2,1,no,Media,src/components/Footer.tsx | src/components/SeoInternalLinks.tsx
